Repository,File Name,Class,Start Line,End Line,Displacement,Level
youtube,tests.py,Simple Atributte,129,129,8,A2
youtube,tests.py,Simple Atributte,129,129,25,A2
youtube,tests.py,Simple Atributte,58,58,33,A2
youtube,tests.py,Simple Atributte,71,71,19,A2
youtube,tests.py,Simple Atributte,77,77,19,A2
youtube,tests.py,Simple Atributte,78,78,25,A2
youtube,tests.py,Simple Atributte,87,87,19,A2
youtube,tests.py,Simple Atributte,88,88,18,A2
youtube,tests.py,Simple Atributte,90,90,12,A2
youtube,tests.py,Simple Atributte,95,95,19,A2
youtube,tests.py,Simple Atributte,110,110,19,A2
youtube,tests.py,Simple Atributte,110,110,48,A2
youtube,tests.py,Simple Atributte,116,116,19,A2
youtube,tests.py,Simple Atributte,118,118,19,A2
youtube,tests.py,Simple Atributte,118,118,48,A2
youtube,tests.py,Simple Atributte,124,124,19,A2
youtube,tests.py,Simple Atributte,126,126,19,A2
youtube,tests.py,Simple Atributte,126,126,48,A2
youtube,tests.py,Simple Atributte,128,128,19,A2
youtube,tests.py,Simple Atributte,128,128,48,A2
youtube,tests.py,Subscript,58,58,33,A1
youtube,tests.py,Subscript,101,101,30,A1
youtube,tests.py,Subscript,102,102,30,A1
youtube,tests.py,Subscript,103,103,30,A1
youtube,tests.py,Subscript,105,105,29,A1
youtube,tests.py,Slice,58,58,47,A1
youtube,tests.py,Simple Assignment,13,13,8,A1
youtube,tests.py,Simple Assignment,14,14,8,A1
youtube,tests.py,Simple Assignment,15,15,8,A1
youtube,tests.py,Simple Assignment,16,33,8,A1
youtube,tests.py,Simple Assignment,38,38,8,A1
youtube,tests.py,Simple Assignment,39,39,8,A1
youtube,tests.py,Simple Assignment,40,40,8,A1
youtube,tests.py,Simple Assignment,46,46,8,A1
youtube,tests.py,Simple Assignment,47,47,8,A1
youtube,tests.py,Simple Assignment,48,48,8,A1
youtube,tests.py,Simple Assignment,54,54,8,A1
youtube,tests.py,Simple Assignment,55,55,8,A1
youtube,tests.py,Simple Assignment,56,56,8,A1
youtube,tests.py,Simple Assignment,66,66,8,A1
youtube,tests.py,Simple Assignment,71,71,8,A1
youtube,tests.py,Simple Assignment,77,77,8,A1
youtube,tests.py,Simple Assignment,83,86,8,A1
youtube,tests.py,Simple Assignment,87,87,8,A1
youtube,tests.py,Simple Assignment,88,88,8,A1
youtube,tests.py,Simple Assignment,95,95,8,A1
youtube,tests.py,Simple Assignment,100,100,8,A1
youtube,tests.py,Simple Assignment,110,110,8,A1
youtube,tests.py,Simple Assignment,116,116,8,A1
youtube,tests.py,Simple Assignment,118,118,8,A1
youtube,tests.py,Simple Assignment,124,124,8,A1
youtube,tests.py,Simple Assignment,126,126,8,A1
youtube,tests.py,Simple Assignment,128,128,8,A1
youtube,tests.py,From,1,1,0,A2
youtube,tests.py,From,2,2,0,A2
youtube,tests.py,From,3,3,0,A2
youtube,tests.py,Relative From,5,5,0,B1
youtube,tests.py,Relative From,6,6,0,B1
youtube,tests.py,Alias,1,1,24,A1
youtube,tests.py,Alias,1,1,34,A1
youtube,tests.py,Alias,2,2,29,A1
youtube,tests.py,Alias,3,3,28,A1
youtube,tests.py,Alias,5,5,14,A1
youtube,tests.py,Alias,6,6,23,A1
youtube,tests.py,Simple For Loop,89,90,8,A1
youtube,tests.py,Function with Simple argument,11,33,4,A1
youtube,tests.py,Function with Simple argument,35,41,4,A1
youtube,tests.py,Function with Simple argument,43,49,4,A1
youtube,tests.py,Function with Simple argument,51,58,4,A1
youtube,tests.py,Function with Simple argument,64,66,4,A1
youtube,tests.py,Function with Simple argument,68,72,4,A1
youtube,tests.py,Function with Simple argument,74,78,4,A1
youtube,tests.py,Function with Simple argument,80,90,4,A1
youtube,tests.py,Function with Simple argument,92,105,4,A1
youtube,tests.py,Function with Simple argument,107,111,4,A1
youtube,tests.py,Function with Simple argument,113,119,4,A1
youtube,tests.py,Function with Simple argument,121,129,4,A1
youtube,tests.py,Inherited Class from SimpleTestCase,8,58,0,B1
youtube,tests.py,Inherited Class from TestCase,61,129,0,B1
migrations,0002_video.py,Simple List,25,27,19,A1
migrations,0002_video.py,Simple List,29,31,17,A1
migrations,0002_video.py,Simple Tuple,26,26,8,A1
migrations,0002_video.py,Simple Atributte,23,23,16,A2
migrations,0002_video.py,Simple Atributte,13,13,12,A2
migrations,0002_video.py,Simple Atributte,16,16,16,A2
migrations,0002_video.py,Simple Atributte,18,18,17,A2
migrations,0002_video.py,Simple Atributte,16,16,16,A2
migrations,0002_video.py,Simple Atributte,21,21,8,A2
migrations,0002_video.py,Simple Atributte,30,30,8,A2
migrations,0002_video.py,Subscript,19,19,25,A1
migrations,0002_video.py,Subscript,19,19,44,A1
migrations,0002_video.py,Subscript,20,20,27,A1
migrations,0002_video.py,Simple Assignment,13,13,4,A1
migrations,0002_video.py,Assigment with sum (total = total + 1),14,15,4,A1
migrations,0002_video.py,Simple Assignment,16,16,4,A1
migrations,0002_video.py,Simple Assignment,17,17,4,A1
migrations,0002_video.py,Simple Assignment,25,27,4,A1
migrations,0002_video.py,Simple Assignment,29,31,4,A1
migrations,0002_video.py,Simple Assignment,19,20,8,A1
migrations,0002_video.py,Import,3,3,0,A2
migrations,0002_video.py,From,5,5,0,A2
migrations,0002_video.py,Relative From,7,7,0,B1
migrations,0002_video.py,Alias,3,3,7,A1
migrations,0002_video.py,Alias,5,5,22,A1
migrations,0002_video.py,Alias,7,7,24,A1
migrations,0002_video.py,Simple For Loop,18,21,4,A1
migrations,0002_video.py,Function with Simple argument,10,21,0,A1
migrations,0002_video.py,Simple Class ,23,31,0,B1
migrations,0001_initial.py,Simple List,10,11,19,A1
migrations,0001_initial.py,Simple List,13,23,17,A1
migrations,0001_initial.py,Simple List,16,21,19,A1
migrations,0001_initial.py,Simple Tuple,17,17,16,A1
migrations,0001_initial.py,Simple Tuple,18,18,16,A1
migrations,0001_initial.py,Simple Tuple,19,19,16,A1
migrations,0001_initial.py,Simple Tuple,20,20,16,A1
migrations,0001_initial.py,Simple Atributte,6,6,16,A2
migrations,0001_initial.py,Simple Atributte,14,14,8,A2
migrations,0001_initial.py,Simple Atributte,17,17,23,A2
migrations,0001_initial.py,Simple Atributte,18,18,26,A2
migrations,0001_initial.py,Simple Atributte,19,19,25,A2
migrations,0001_initial.py,Simple Atributte,20,20,29,A2
migrations,0001_initial.py,Simple Assignment,8,8,4,A1
migrations,0001_initial.py,Simple Assignment,10,11,4,A1
migrations,0001_initial.py,Simple Assignment,13,23,4,A1
migrations,0001_initial.py,From,3,3,0,A2
migrations,0001_initial.py,Alias,3,3,22,A1
migrations,0001_initial.py,Alias,3,3,34,A1
migrations,0001_initial.py,Simple Class ,6,23,0,B1
youtube,urls.py,Simple List,6,8,14,A1
youtube,urls.py,Simple Atributte,7,7,13,A2
youtube,urls.py,Simple Assignment,6,8,0,A1
youtube,urls.py,From,3,3,0,A2
youtube,urls.py,Relative From,4,4,0,B1
youtube,urls.py,Alias,3,3,24,A1
youtube,urls.py,Alias,4,4,14,A1
youtube,admin.py,From,1,1,0,A2
youtube,admin.py,Alias,1,1,27,A1
youtube,models.py,Simple Atributte,3,3,12,A2
youtube,models.py,Simple Atributte,4,4,9,A2
youtube,models.py,Simple Atributte,5,5,12,A2
youtube,models.py,Simple Atributte,6,6,11,A2
youtube,models.py,Simple Atributte,7,7,15,A2
youtube,models.py,Simple Assignment,4,4,4,A1
youtube,models.py,Simple Assignment,5,5,4,A1
youtube,models.py,Simple Assignment,6,6,4,A1
youtube,models.py,Simple Assignment,7,7,4,A1
youtube,models.py,From,1,1,0,A2
youtube,models.py,Alias,1,1,22,A1
youtube,models.py,Simple Class ,3,7,0,B1
youtube,views.py,Simple Dictionary,55,57,42,A2
youtube,views.py,Simple Atributte,41,41,4,A2
youtube,views.py,Simple Atributte,40,40,12,A2
youtube,views.py,Simple Atributte,42,42,4,A2
youtube,views.py,Simple Atributte,46,46,7,A2
youtube,views.py,Simple Atributte,52,52,15,A2
youtube,views.py,Simple Atributte,53,53,17,A2
youtube,views.py,Simple Atributte,54,54,15,A2
youtube,views.py,Simple Atributte,40,40,12,A2
youtube,views.py,Simple Atributte,47,47,19,A2
youtube,views.py,Simple Atributte,52,52,15,A2
youtube,views.py,Simple Atributte,53,53,17,A2
youtube,views.py,Simple Atributte,40,40,12,A2
youtube,views.py,Simple Atributte,48,48,15,A2
youtube,views.py,Simple Atributte,52,52,15,A2
youtube,views.py,Simple Atributte,53,53,17,A2
youtube,views.py,Simple Atributte,48,48,15,A2
youtube,views.py,Simple Atributte,50,50,17,A2
youtube,views.py,Simple Atributte,50,50,17,A2
youtube,views.py,Simple Atributte,49,49,32,A2
youtube,views.py,Simple Atributte,51,51,32,A2
youtube,views.py,Subscript,49,49,32,A1
youtube,views.py,Subscript,51,51,32,A1
youtube,views.py,Simple Assignment,8,19,0,A1
youtube,views.py,Simple Assignment,21,35,0,A1
youtube,views.py,Simple Assignment,40,40,4,A1
youtube,views.py,Simple Assignment,41,41,4,A1
youtube,views.py,Simple Assignment,52,52,4,A1
youtube,views.py,Simple Assignment,53,53,4,A1
youtube,views.py,Simple Assignment,54,57,4,A1
youtube,views.py,From,3,3,0,A2
youtube,views.py,From,4,4,0,A2
youtube,views.py,Relative From,6,6,0,B1
youtube,views.py,Alias,3,3,24,A1
youtube,views.py,Alias,4,4,28,A1
youtube,views.py,Alias,4,4,44,A1
youtube,views.py,Alias,6,6,14,A1
youtube,views.py,Simple If statements,46,51,4,A1
youtube,views.py,Simple If statements,47,51,8,A1
youtube,views.py,Simple If statements,48,51,12,A1
youtube,views.py,Simple If statements,50,51,12,A1
youtube,views.py,Function with Simple argument,38,42,0,A1
youtube,views.py,Function with Simple argument,44,58,0,A1
youtube,views.py,Return,58,58,4,A1
django-youtube-4,manage.py,Simple Atributte,8,8,4,A2
django-youtube-4,manage.py,Simple Atributte,17,17,30,A2
django-youtube-4,manage.py,Simple Atributte,8,8,4,A2
django-youtube-4,manage.py,'raise' exception,12,16,8,B1
django-youtube-4,manage.py,Import,3,3,0,A2
django-youtube-4,manage.py,Import,4,4,0,A2
django-youtube-4,manage.py,From,10,10,8,A2
django-youtube-4,manage.py,Alias,3,3,7,A1
django-youtube-4,manage.py,Alias,4,4,7,A1
django-youtube-4,manage.py,Alias,10,10,43,A1
django-youtube-4,manage.py,If statements using → __name__ == ‘__main__’,20,21,0,B2
django-youtube-4,manage.py,Exception --> try/except,9,16,4,B1
django-youtube-4,manage.py,Except Handler,11,16,4,A1
django-youtube-4,manage.py,Function,7,17,0,A1
project,asgi.py,Simple Atributte,14,14,0,A2
project,asgi.py,Simple Atributte,14,14,0,A2
project,asgi.py,Simple Assignment,16,16,0,A1
project,asgi.py,Import,10,10,0,A2
project,asgi.py,From,12,12,0,A2
project,asgi.py,Alias,10,10,7,A1
project,asgi.py,Alias,12,12,29,A1
project,urls.py,Simple List,8,11,14,A1
project,urls.py,Simple Atributte,9,9,19,A2
project,urls.py,Simple Atributte,9,9,19,A2
project,urls.py,Simple Assignment,8,11,0,A1
project,urls.py,From,3,3,0,A2
project,urls.py,From,4,4,0,A2
project,urls.py,From,6,6,0,A2
project,urls.py,Alias,3,3,27,A1
project,urls.py,Alias,4,4,24,A1
project,urls.py,Alias,4,4,33,A1
project,urls.py,Alias,6,6,20,A1
project,settings.py,Simple List,28,28,16,A1
project,settings.py,Simple List,32,40,17,A1
project,settings.py,Simple List,42,50,13,A1
project,settings.py,1 Dictionary List,54,68,12,B1
project,settings.py,4 Dictionary List,87,100,27,B1
project,settings.py,Simple List,57,57,16,A1
project,settings.py,Simple List,60,65,34,A1
project,settings.py,1 Nested Dictionary,76,81,12,B1
project,settings.py,1 List in 1Dictionary of Dictionary,55,67,4,B2
project,settings.py,Simple Dictionary,77,80,15,A2
project,settings.py,Simple Dictionary,88,90,4,A2
project,settings.py,Simple Dictionary,91,93,4,A2
project,settings.py,Simple Dictionary,94,96,4,A2
project,settings.py,Simple Dictionary,97,99,4,A2
project,settings.py,1 List Dictionary,59,66,19,B1
project,settings.py,Simple Atributte,16,16,11,A2
project,settings.py,Simple Atributte,16,16,11,A2
project,settings.py,Simple Atributte,16,16,27,A2
project,settings.py,Simple Atributte,16,16,27,A2
project,settings.py,Simple Atributte,16,16,43,A2
project,settings.py,Simple Atributte,79,79,16,A2
project,settings.py,Simple Atributte,16,16,43,A2
project,settings.py,Simple Atributte,79,79,16,A2
project,settings.py,Simple Assignment,16,16,0,A1
project,settings.py,Simple Assignment,23,23,0,A1
project,settings.py,Simple Assignment,26,26,0,A1
project,settings.py,Simple Assignment,28,28,0,A1
project,settings.py,Simple Assignment,32,40,0,A1
project,settings.py,Simple Assignment,42,50,0,A1
project,settings.py,Simple Assignment,52,52,0,A1
project,settings.py,Simple Assignment,54,68,0,A1
project,settings.py,Simple Assignment,70,70,0,A1
project,settings.py,Simple Assignment,76,81,0,A1
project,settings.py,Simple Assignment,87,100,0,A1
project,settings.py,Simple Assignment,106,106,0,A1
project,settings.py,Simple Assignment,108,108,0,A1
project,settings.py,Simple Assignment,110,110,0,A1
project,settings.py,Simple Assignment,112,112,0,A1
project,settings.py,Simple Assignment,114,114,0,A1
project,settings.py,Simple Assignment,120,120,0,A1
project,settings.py,Import,13,13,0,A2
project,settings.py,Alias,13,13,7,A1
project,wsgi.py,Simple Atributte,14,14,0,A2
project,wsgi.py,Simple Atributte,14,14,0,A2
project,wsgi.py,Simple Assignment,16,16,0,A1
project,wsgi.py,Import,10,10,0,A2
project,wsgi.py,From,12,12,0,A2
project,wsgi.py,Alias,10,10,7,A1
project,wsgi.py,Alias,12,12,29,A1
youtube,ytchannel.py,Simple List,39,39,22,A1
youtube,ytchannel.py,Simple Dictionary,57,59,31,A2
youtube,ytchannel.py,Simple Atributte,33,33,8,A2
youtube,ytchannel.py,Simple Atributte,34,34,8,A2
youtube,ytchannel.py,Simple Atributte,35,35,8,A2
youtube,ytchannel.py,Simple Atributte,36,36,8,A2
youtube,ytchannel.py,Simple Atributte,37,37,8,A2
youtube,ytchannel.py,Simple Atributte,38,38,8,A2
youtube,ytchannel.py,Simple Atributte,39,39,8,A2
youtube,ytchannel.py,Simple Atributte,71,71,11,A2
youtube,ytchannel.py,Simple Atributte,82,82,8,A2
youtube,ytchannel.py,Simple Atributte,83,83,8,A2
youtube,ytchannel.py,Simple Atributte,89,89,15,A2
youtube,ytchannel.py,Simple Atributte,43,43,12,A2
youtube,ytchannel.py,Simple Atributte,44,44,13,A2
youtube,ytchannel.py,Simple Atributte,56,56,12,A2
youtube,ytchannel.py,Simple Atributte,60,60,13,A2
youtube,ytchannel.py,Simple Atributte,72,72,12,A2
youtube,ytchannel.py,Simple Atributte,84,84,8,A2
youtube,ytchannel.py,Simple Atributte,84,84,38,A2
youtube,ytchannel.py,Simple Atributte,85,85,8,A2
youtube,ytchannel.py,Simple Atributte,89,89,15,A2
youtube,ytchannel.py,Simple Atributte,57,57,12,A2
youtube,ytchannel.py,Simple Atributte,72,72,27,A2
youtube,ytchannel.py,Simple Atributte,84,84,8,A2
youtube,ytchannel.py,Simple Atributte,85,85,8,A2
youtube,ytchannel.py,Simple Atributte,46,46,16,A2
youtube,ytchannel.py,Simple Atributte,57,57,12,A2
youtube,ytchannel.py,Simple Atributte,57,57,40,A2
youtube,ytchannel.py,Simple Atributte,58,58,41,A2
youtube,ytchannel.py,Simple Atributte,59,59,38,A2
youtube,ytchannel.py,Simple Atributte,62,62,16,A2
youtube,ytchannel.py,Simple Atributte,62,62,29,A2
youtube,ytchannel.py,Simple Atributte,63,63,16,A2
youtube,ytchannel.py,Simple Atributte,64,64,16,A2
youtube,ytchannel.py,Simple Atributte,48,48,16,A2
youtube,ytchannel.py,Simple Atributte,66,66,16,A2
youtube,ytchannel.py,Simple Atributte,66,66,26,A2
youtube,ytchannel.py,Simple Atributte,67,67,16,A2
youtube,ytchannel.py,Simple Atributte,68,68,16,A2
youtube,ytchannel.py,Simple Atributte,48,48,28,A2
youtube,ytchannel.py,Simple Atributte,50,50,16,A2
youtube,ytchannel.py,Simple Assignment,33,33,8,A1
youtube,ytchannel.py,Simple Assignment,34,34,8,A1
youtube,ytchannel.py,Simple Assignment,35,35,8,A1
youtube,ytchannel.py,Simple Assignment,36,36,8,A1
youtube,ytchannel.py,Simple Assignment,37,37,8,A1
youtube,ytchannel.py,Simple Assignment,38,38,8,A1
youtube,ytchannel.py,Simple Assignment,39,39,8,A1
youtube,ytchannel.py,Simple Assignment,82,82,8,A1
youtube,ytchannel.py,Simple Assignment,83,83,8,A1
youtube,ytchannel.py,Simple Assignment,43,43,12,A1
youtube,ytchannel.py,Simple Assignment,56,56,12,A1
youtube,ytchannel.py,Assigment with sum (total = total + 1),72,72,12,A1
youtube,ytchannel.py,Simple Assignment,46,46,16,A1
youtube,ytchannel.py,Simple Assignment,62,62,16,A1
youtube,ytchannel.py,Simple Assignment,63,63,16,A1
youtube,ytchannel.py,Simple Assignment,64,64,16,A1
youtube,ytchannel.py,Simple Assignment,48,48,16,A1
youtube,ytchannel.py,Simple Assignment,66,66,16,A1
youtube,ytchannel.py,Simple Assignment,67,67,16,A1
youtube,ytchannel.py,Simple Assignment,68,68,16,A1
youtube,ytchannel.py,Simple Assignment,50,50,16,A1
youtube,ytchannel.py,Import,12,12,0,A2
youtube,ytchannel.py,Import,13,13,0,A2
youtube,ytchannel.py,From,10,10,0,A2
youtube,ytchannel.py,From,11,11,0,A2
youtube,ytchannel.py,Alias,10,10,28,A1
youtube,ytchannel.py,Alias,11,11,20,A1
youtube,ytchannel.py,Alias,12,12,7,A1
youtube,ytchannel.py,Alias,13,13,7,A1
youtube,ytchannel.py,Simple If statements,42,50,8,A1
youtube,ytchannel.py,Simple If statements,55,68,8,A1
youtube,ytchannel.py,Simple If statements,71,72,8,A1
youtube,ytchannel.py,Simple If statements,44,50,8,A1
youtube,ytchannel.py,Simple If statements,60,68,8,A1
youtube,ytchannel.py,Simple If statements,45,50,12,A1
youtube,ytchannel.py,Simple If statements,61,68,12,A1
youtube,ytchannel.py,Simple If statements,47,50,12,A1
youtube,ytchannel.py,Simple If statements,65,68,12,A1
youtube,ytchannel.py,Simple If statements,49,50,12,A1
youtube,ytchannel.py,Function with Simple argument,22,39,4,A1
youtube,ytchannel.py,Function with Simple argument,41,50,4,A1
youtube,ytchannel.py,Function with Simple argument,52,68,4,A1
youtube,ytchannel.py,Function with Simple argument,70,72,4,A1
youtube,ytchannel.py,Function with Simple argument,81,85,4,A1
youtube,ytchannel.py,Function with Simple argument,87,89,4,A1
youtube,ytchannel.py,Return,89,89,8,A1
youtube,ytchannel.py,Inherited Class from ContentHandler,15,72,0,B1
youtube,ytchannel.py,Simple Class ,74,89,0,B1
youtube,tests.py,6 Dictionary List,14,31,24,B1
youtube,tests.py,Simple List,72,75,17,A1
youtube,tests.py,Simple Dictionary,14,16,25,A2
youtube,tests.py,Simple Dictionary,17,19,20,A2
youtube,tests.py,Simple Dictionary,20,22,20,A2
youtube,tests.py,Simple Dictionary,23,25,20,A2
youtube,tests.py,Simple Dictionary,26,28,20,A2
youtube,tests.py,Simple Dictionary,29,31,20,A2
youtube,tests.py,Simple Dictionary,82,82,41,A2
youtube,tests.py,Simple Dictionary,88,88,41,A2
youtube,tests.py,Simple Dictionary,94,94,41,A2
youtube,tests.py,Simple Dictionary,96,96,41,A2
youtube,tests.py,Files --> 'open' call function,35,35,18,A2
youtube,tests.py,Files --> 'open' call function,42,42,18,A2
youtube,tests.py,Files --> 'open' call function,49,49,18,A2
youtube,tests.py,Simple Atributte,11,11,8,A2
youtube,tests.py,Simple Atributte,12,12,8,A2
youtube,tests.py,Simple Atributte,13,13,8,A2
youtube,tests.py,Simple Atributte,14,14,8,A2
youtube,tests.py,Simple Atributte,61,61,8,A2
youtube,tests.py,Simple Atributte,35,35,23,A2
youtube,tests.py,Simple Atributte,37,37,17,A2
youtube,tests.py,Simple Atributte,38,38,8,A2
youtube,tests.py,Simple Atributte,38,38,33,A2
youtube,tests.py,Simple Atributte,42,42,23,A2
youtube,tests.py,Simple Atributte,44,44,17,A2
youtube,tests.py,Simple Atributte,45,45,8,A2
youtube,tests.py,Simple Atributte,49,49,23,A2
youtube,tests.py,Simple Atributte,51,51,17,A2
youtube,tests.py,Simple Atributte,52,52,8,A2
youtube,tests.py,Simple Atributte,53,53,8,A2
youtube,tests.py,Simple Atributte,64,64,19,A2
youtube,tests.py,Simple Atributte,65,65,8,A2
youtube,tests.py,Simple Atributte,65,65,25,A2
youtube,tests.py,Simple Atributte,68,68,19,A2
youtube,tests.py,Simple Atributte,69,69,8,A2
youtube,tests.py,Simple Atributte,69,69,25,A2
youtube,tests.py,Simple Atributte,69,69,55,A2
youtube,tests.py,Simple Atributte,76,76,19,A2
youtube,tests.py,Simple Atributte,77,77,18,A2
youtube,tests.py,Simple Atributte,82,82,19,A2
youtube,tests.py,Simple Atributte,83,83,8,A2
youtube,tests.py,Simple Atributte,83,83,25,A2
youtube,tests.py,Simple Atributte,86,86,19,A2
youtube,tests.py,Simple Atributte,87,87,8,A2
youtube,tests.py,Simple Atributte,87,87,25,A2
youtube,tests.py,Simple Atributte,88,88,19,A2
youtube,tests.py,Simple Atributte,89,89,8,A2
youtube,tests.py,Simple Atributte,89,89,25,A2
youtube,tests.py,Simple Atributte,92,92,19,A2
youtube,tests.py,Simple Atributte,93,93,8,A2
youtube,tests.py,Simple Atributte,93,93,25,A2
youtube,tests.py,Simple Atributte,94,94,19,A2
youtube,tests.py,Simple Atributte,95,95,8,A2
youtube,tests.py,Simple Atributte,95,95,25,A2
youtube,tests.py,Simple Atributte,96,96,19,A2
youtube,tests.py,Simple Atributte,97,97,8,A2
youtube,tests.py,Simple Atributte,97,97,25,A2
youtube,tests.py,Simple Atributte,53,53,33,A2
youtube,tests.py,Simple Atributte,64,64,19,A2
youtube,tests.py,Simple Atributte,68,68,19,A2
youtube,tests.py,Simple Atributte,69,69,25,A2
youtube,tests.py,Simple Atributte,76,76,19,A2
youtube,tests.py,Simple Atributte,77,77,18,A2
youtube,tests.py,Simple Atributte,79,79,12,A2
youtube,tests.py,Simple Atributte,82,82,19,A2
youtube,tests.py,Simple Atributte,82,82,48,A2
youtube,tests.py,Simple Atributte,86,86,19,A2
youtube,tests.py,Simple Atributte,88,88,19,A2
youtube,tests.py,Simple Atributte,88,88,48,A2
youtube,tests.py,Simple Atributte,92,92,19,A2
youtube,tests.py,Simple Atributte,94,94,19,A2
youtube,tests.py,Simple Atributte,94,94,48,A2
youtube,tests.py,Simple Atributte,96,96,19,A2
youtube,tests.py,Simple Atributte,96,96,48,A2
youtube,tests.py,Subscript,53,53,33,A1
youtube,tests.py,Slice,53,53,47,A1
youtube,tests.py,Simple Assignment,11,11,8,A1
youtube,tests.py,Simple Assignment,12,12,8,A1
youtube,tests.py,Simple Assignment,13,13,8,A1
youtube,tests.py,Simple Assignment,14,31,8,A1
youtube,tests.py,Simple Assignment,35,35,8,A1
youtube,tests.py,Simple Assignment,36,36,8,A1
youtube,tests.py,Simple Assignment,37,37,8,A1
youtube,tests.py,Simple Assignment,42,42,8,A1
youtube,tests.py,Simple Assignment,43,43,8,A1
youtube,tests.py,Simple Assignment,44,44,8,A1
youtube,tests.py,Simple Assignment,49,49,8,A1
youtube,tests.py,Simple Assignment,50,50,8,A1
youtube,tests.py,Simple Assignment,51,51,8,A1
youtube,tests.py,Simple Assignment,61,61,8,A1
youtube,tests.py,Simple Assignment,64,64,8,A1
youtube,tests.py,Simple Assignment,68,68,8,A1
youtube,tests.py,Simple Assignment,72,75,8,A1
youtube,tests.py,Simple Assignment,76,76,8,A1
youtube,tests.py,Simple Assignment,77,77,8,A1
youtube,tests.py,Simple Assignment,82,82,8,A1
youtube,tests.py,Simple Assignment,86,86,8,A1
youtube,tests.py,Simple Assignment,88,88,8,A1
youtube,tests.py,Simple Assignment,92,92,8,A1
youtube,tests.py,Simple Assignment,94,94,8,A1
youtube,tests.py,Simple Assignment,96,96,8,A1
youtube,tests.py,From,2,2,0,A2
youtube,tests.py,Relative From,4,4,0,B1
youtube,tests.py,Relative From,5,5,0,B1
youtube,tests.py,Alias,2,2,24,A1
youtube,tests.py,Alias,2,2,34,A1
youtube,tests.py,Alias,4,4,14,A1
youtube,tests.py,Alias,5,5,23,A1
youtube,tests.py,Simple For Loop,78,79,8,A1
youtube,tests.py,Function with Simple argument,10,31,4,A1
youtube,tests.py,Function with Simple argument,33,38,4,A1
youtube,tests.py,Function with Simple argument,40,45,4,A1
youtube,tests.py,Function with Simple argument,47,53,4,A1
youtube,tests.py,Function with Simple argument,59,61,4,A1
youtube,tests.py,Function with Simple argument,63,65,4,A1
youtube,tests.py,Function with Simple argument,67,69,4,A1
youtube,tests.py,Function with Simple argument,71,79,4,A1
youtube,tests.py,Function with Simple argument,81,83,4,A1
youtube,tests.py,Function with Simple argument,85,89,4,A1
youtube,tests.py,Function with Simple argument,91,97,4,A1
youtube,tests.py,Inherited Class from SimpleTestCase,7,53,0,B1
youtube,tests.py,Inherited Class from TestCase,56,97,0,B1
migrations,0002_video.py,Simple List,24,26,19,A1
migrations,0002_video.py,Simple List,28,30,17,A1
migrations,0002_video.py,Simple Tuple,25,25,8,A1
migrations,0002_video.py,Simple Atributte,22,22,16,A2
migrations,0002_video.py,Simple Atributte,12,12,12,A2
migrations,0002_video.py,Simple Atributte,15,15,16,A2
migrations,0002_video.py,Simple Atributte,17,17,17,A2
migrations,0002_video.py,Simple Atributte,15,15,16,A2
migrations,0002_video.py,Simple Atributte,20,20,8,A2
migrations,0002_video.py,Simple Atributte,29,29,8,A2
migrations,0002_video.py,Subscript,18,18,25,A1
migrations,0002_video.py,Subscript,18,18,44,A1
migrations,0002_video.py,Subscript,19,19,27,A1
migrations,0002_video.py,Simple Assignment,12,12,4,A1
migrations,0002_video.py,Assigment with sum (total = total + 1),13,14,4,A1
migrations,0002_video.py,Simple Assignment,15,15,4,A1
migrations,0002_video.py,Simple Assignment,16,16,4,A1
migrations,0002_video.py,Simple Assignment,24,26,4,A1
migrations,0002_video.py,Simple Assignment,28,30,4,A1
migrations,0002_video.py,Simple Assignment,18,19,8,A1
migrations,0002_video.py,Import,3,3,0,A2
migrations,0002_video.py,From,5,5,0,A2
migrations,0002_video.py,Relative From,7,7,0,B1
migrations,0002_video.py,Alias,3,3,7,A1
migrations,0002_video.py,Alias,5,5,22,A1
migrations,0002_video.py,Alias,7,7,24,A1
migrations,0002_video.py,Simple For Loop,17,20,4,A1
migrations,0002_video.py,Function with Simple argument,9,20,0,A1
migrations,0002_video.py,Simple Class ,22,30,0,B1
migrations,0001_initial.py,Simple List,10,11,19,A1
migrations,0001_initial.py,Simple List,13,23,17,A1
migrations,0001_initial.py,Simple List,16,21,19,A1
migrations,0001_initial.py,Simple Tuple,17,17,16,A1
migrations,0001_initial.py,Simple Tuple,18,18,16,A1
migrations,0001_initial.py,Simple Tuple,19,19,16,A1
migrations,0001_initial.py,Simple Tuple,20,20,16,A1
migrations,0001_initial.py,Simple Atributte,6,6,16,A2
migrations,0001_initial.py,Simple Atributte,14,14,8,A2
migrations,0001_initial.py,Simple Atributte,17,17,23,A2
migrations,0001_initial.py,Simple Atributte,18,18,26,A2
migrations,0001_initial.py,Simple Atributte,19,19,25,A2
migrations,0001_initial.py,Simple Atributte,20,20,29,A2
migrations,0001_initial.py,Simple Assignment,8,8,4,A1
migrations,0001_initial.py,Simple Assignment,10,11,4,A1
migrations,0001_initial.py,Simple Assignment,13,23,4,A1
migrations,0001_initial.py,From,3,3,0,A2
migrations,0001_initial.py,Alias,3,3,22,A1
migrations,0001_initial.py,Alias,3,3,34,A1
migrations,0001_initial.py,Simple Class ,6,23,0,B1
